product_id,product_name,image_src,product_url,discount,product_price,product_url
403404,Truyện Thúy Kiều - Bìa Cứng (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/8/9/8935236426718.jpg,https://www.fahasa.com/truyen-thuy-kieu-bia-cung-tai-ban-2022.html,25,105.000,https://www.fahasa.com/truyen-thuy-kieu-bia-cung-tai-ban-2022.html
411592,Có Một Nỗi Buồn Vừa Ngang Qua Đây,https://cdn0.fahasa.com/media/catalog/product/b/i/bia_co-mot-noi-buon-vua-ngang-qua-day_final600.jpg,https://www.fahasa.com/co-mot-noi-buon-vua-ngang-qua-day.html,25,88.000,https://www.fahasa.com/co-mot-noi-buon-vua-ngang-qua-day.html
290964,Tịch Mịch,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41300.jpg,https://www.fahasa.com/tich-mich-290964.html,23,109.000,https://www.fahasa.com/tich-mich-290964.html
425243,Trở Thành Người Phụ Nữ Ai Cũng Muốn Lại Gần,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a---tr_-th_nh-ng_i-ph_-n_-ai-c_ng-mu_n-l_i-g_n.jpg,https://www.fahasa.com/tro-thanh-nguoi-phu-nu-ai-cung-muon-lai-gan.html,25,138.000,https://www.fahasa.com/tro-thanh-nguoi-phu-nu-ai-cung-muon-lai-gan.html
159360,Cửu Châu Mục Vân Lục (Hộp 4 Cuốn),https://cdn0.fahasa.com/media/catalog/product/8/9/8935095622979.jpg,https://www.fahasa.com/cuu-chau-muc-van-luc-hop-4-cuon.html,28,440.000,https://www.fahasa.com/cuu-chau-muc-van-luc-hop-4-cuon.html
432197,Đảo Giấu Vàng (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935236430937.jpg,https://www.fahasa.com/dao-giau-vang-tai-ban-2023.html,25,75.000,https://www.fahasa.com/dao-giau-vang-tai-ban-2023.html
189047,Siêu Thoát,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974154037.jpg,https://www.fahasa.com/sieu-thoat.html,18,165.000,https://www.fahasa.com/sieu-thoat.html
464795,Trở Lại Hiện Trường Vụ Án,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-tr_-l_i-hi_n-tr_ng-v_-_n-file-in-1.jpg,https://www.fahasa.com/tro-lai-hien-truong-vu-an.html,25,165.000,https://www.fahasa.com/tro-lai-hien-truong-vu-an.html
400463,Chú Chó Kazan,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212357043.jpg,https://www.fahasa.com/chu-cho-kazan.html,25,99.000,https://www.fahasa.com/chu-cho-kazan.html
264225,Ánh Mặt Trời Lấp Lóa Ngón Tay,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_11516.jpg,https://www.fahasa.com/anh-mat-troi-lap-loa-ngon-tay.html,15,50.000,https://www.fahasa.com/anh-mat-troi-lap-loa-ngon-tay.html
404628,Mùi Hương,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235235144.jpg,https://www.fahasa.com/mui-huong-404628.html,20,115.000,https://www.fahasa.com/mui-huong-404628.html
293302,Trên Sa Mạc Và Trong Rừng Thẳm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212351607.jpg,https://www.fahasa.com/tren-sa-mac-va-trong-rung-tham-293302.html,25,115.000,https://www.fahasa.com/tren-sa-mac-va-trong-rung-tham-293302.html
419576,Tập Tỏ Tình,https://cdn0.fahasa.com/media/catalog/product/2/1/210723.jpg,https://www.fahasa.com/seriesbook-index-series-id-998940.html,,,https://www.fahasa.com/seriesbook-index-series-id-998940.html
351370,Truyện Ngắn Lỗ Tấn - Văn Học Trong Nhà Trường,https://cdn0.fahasa.com/media/catalog/product/i/m/image_225243.jpg,https://www.fahasa.com/truyen-ngan-lo-tan-van-hoc-trong-nha-truong.html,20,60.000,https://www.fahasa.com/truyen-ngan-lo-tan-van-hoc-trong-nha-truong.html
360922,Sword Art Online,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-sao-26_-cover-1_1.jpg,https://www.fahasa.com/seriesbook-index-series-id-23153.html,,,https://www.fahasa.com/seriesbook-index-series-id-23153.html
226795,Số Bảy Báo Thù,https://cdn0.fahasa.com/media/catalog/product/s/o/sobaybaothu.jpg,https://www.fahasa.com/so-bay-bao-thu.html,18,115.000,https://www.fahasa.com/so-bay-bao-thu.html
242709,Vết Nhơ Của Người,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235221079.jpg,https://www.fahasa.com/vet-nho-cua-nguoi.html,20,188.000,https://www.fahasa.com/vet-nho-cua-nguoi.html
562198,Bách Gia Tranh Minh - Khổng Tử,https://cdn0.fahasa.com/media/catalog/product/8/9/8935246932544.jpg,https://www.fahasa.com/bach-gia-tranh-minh-khong-tu.html,20,159.000,https://www.fahasa.com/bach-gia-tranh-minh-khong-tu.html
571859,Vẫn Cứ Yêu - Tập 1 - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/m/o/mock-up01.jpg,https://www.fahasa.com/van-cu-yeu-tap-1-tang-kem-bookmark.html,25,179.000,https://www.fahasa.com/van-cu-yeu-tap-1-tang-kem-bookmark.html
420104,Tửu Chàng Tiên - Tập 1 - Tặng Kèm Bookmark Bo Góc (5x15 cm),https://cdn0.fahasa.com/media/catalog/product/2/7/27df4103b9e6344bbd5edba7cea516b.jpg,https://www.fahasa.com/tuu-chang-tien-tap-1-tang-kem-bookmark-bo-goc-5x15-cm.html,25,149.000,https://www.fahasa.com/tuu-chang-tien-tap-1-tang-kem-bookmark-bo-goc-5x15-cm.html
342154,Bí Mật Thượng Đẳng - Tập 1 - Tặng Kèm Bookmark + Lịch Mini 2021,https://cdn0.fahasa.com/media/catalog/product/p/h/ph_t-h_nh-b_-m_t-th_ng-_ng.jpg,https://www.fahasa.com/bi-mat-thuong-dang-tap-1-tang-kem-bookmark-lich-mini-2021.html,38,129.000,https://www.fahasa.com/bi-mat-thuong-dang-tap-1-tang-kem-bookmark-lich-mini-2021.html
442802,Lớn Lên Trên Đảo Vắng,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212364881.jpg,https://www.fahasa.com/lon-len-tren-dao-vang-442802.html,33,155.000,https://www.fahasa.com/lon-len-tren-dao-vang-442802.html
466800,Cánh Buồm Đỏ Thắm (Tái Bản 2024),https://cdn0.fahasa.com/media/catalog/product/h/h/hh_bia_canh-buom-do-tham_-b1.jpg,https://www.fahasa.com/canh-buom-do-tham-tai-ban-2024.html,28,42.000,https://www.fahasa.com/canh-buom-do-tham-tai-ban-2024.html
384358,Bộ Sách Ma Đạo Tổ Sư - Tập 3&4 (Tái Bản 2021),https://cdn0.fahasa.com/media/catalog/product/8/9/8936117743498.jpg,https://www.fahasa.com/bo-sach-ma-dao-to-su-tap-3-4-tai-ban-2021.html,22,318.000,https://www.fahasa.com/bo-sach-ma-dao-to-su-tap-3-4-tai-ban-2021.html
388583,Kỳ Nghỉ Dưỡng Của Chàng Quý Tộc Ôn Hòa - Tập 1,https://cdn0.fahasa.com/media/catalog/product/6/0/600000k_-ngh_-d_ng-c_a-ch_ng-qu_-t_c-_n-h_a-1b_aqu_-t_ng-b_n-th_ng.jpg,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-1.html,53,159.000,https://www.fahasa.com/ky-nghi-duong-cua-chang-quy-toc-on-hoa-tap-1.html
399591,Đón Ngọn Triều Dâng,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974179115.jpg,https://www.fahasa.com/don-ngon-trieu-dang.html,18,130.000,https://www.fahasa.com/don-ngon-trieu-dang.html
575420,Ngôn Sứ - Bí Mật Cuộc Sống Giữa Hai Bờ Sinh Tử,https://cdn0.fahasa.com/media/catalog/product/c/v/cvr---ngon-su.jpg,https://www.fahasa.com/ngon-su-bi-mat-cuoc-song-giua-hai-bo-sinh-tu.html,25,99.000,https://www.fahasa.com/ngon-su-bi-mat-cuoc-song-giua-hai-bo-sinh-tu.html
410958,Combo Tuyển Tập Edgar Allan Poe: Con Mèo Đen + Vụ Án Mạng Đường Morgue (Bộ 2 Cuốn),https://cdn0.fahasa.com/media/catalog/product/c/o/combo-con-meo-den-_-vu-an-mang-duong-morgue.jpg,https://www.fahasa.com/combo-tuyen-tap-edgar-allan-poe-con-meo-den-vu-an-mang-duong-morgue-bo-2-cuon.html,20,120.000,https://www.fahasa.com/combo-tuyen-tap-edgar-allan-poe-con-meo-den-vu-an-mang-duong-morgue-bo-2-cuon.html
424766,Ai Dám Bảo Romcom Không Có Ngoài Đời Thực,https://cdn0.fahasa.com/media/catalog/product/r/o/rom-com-4-b_a-_o_1.jpg,https://www.fahasa.com/seriesbook-index-series-id-999369.html,,,https://www.fahasa.com/seriesbook-index-series-id-999369.html
439128,Beartown 2 - Chúng Tôi Đấu Với Các Bạn,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974189145.jpg,https://www.fahasa.com/beartown-2-chung-toi-dau-voi-cac-ban.html,18,225.000,https://www.fahasa.com/beartown-2-chung-toi-dau-voi-cac-ban.html
380128,Thung Lũng Bất Hạnh - The Hollow,https://cdn0.fahasa.com/media/catalog/product/i/m/image_244718_1_2973.jpg,https://www.fahasa.com/thung-lung-bat-hanh-the-hollow.html,18,120.000,https://www.fahasa.com/thung-lung-bat-hanh-the-hollow.html
449831,Tần Số Cô Đơn,https://cdn0.fahasa.com/media/catalog/product/t/s/tsc_1.jpg,https://www.fahasa.com/tan-so-co-don.html,25,95.000,https://www.fahasa.com/tan-so-co-don.html
238040,Văn Học Trong Nhà Trường - Truyện Ngắn Nam Cao (Tái Bản 2019),https://cdn0.fahasa.com/media/catalog/product/i/m/image_184535.jpg,https://www.fahasa.com/van-hoc-trong-nha-truong-truyen-ngan-nam-cao-tai-ban-2019.html,20,44.000,https://www.fahasa.com/van-hoc-trong-nha-truong-truyen-ngan-nam-cao-tai-ban-2019.html
457994,Nhân Chứng Cuối Cùng,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1---nh_n-ch_ng-cu_i-c_ng.jpg,https://www.fahasa.com/nhan-chung-cuoi-cung.html,25,169.000,https://www.fahasa.com/nhan-chung-cuoi-cung.html
530605,Tên Của Đóa Hồng (Tái Bản 2024),https://cdn0.fahasa.com/media/catalog/product/8/9/8935235241282.jpg,https://www.fahasa.com/ten-cua-doa-hong-tai-ban-2024.html,20,220.000,https://www.fahasa.com/ten-cua-doa-hong-tai-ban-2024.html
245844,Trậm Điểu,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188988.jpg,https://www.fahasa.com/tram-dieu.html,40,145.000,https://www.fahasa.com/tram-dieu.html
399706,Hãy Để Tuyết Rơi - Ba Chuyện Tình Mùa Lễ,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974178415.jpg,https://www.fahasa.com/hay-de-tuyet-roi-ba-chuyen-tinh-mua-le.html,18,145.000,https://www.fahasa.com/hay-de-tuyet-roi-ba-chuyen-tinh-mua-le.html
273159,Robinson Crusoe (Bìa Mềm),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_19365.jpg,https://www.fahasa.com/robinson-crusoe-bia-mem.html,35,190.000,https://www.fahasa.com/robinson-crusoe-bia-mem.html
408438,Vì Con Gái Tôi Có Thể Đánh Bại Cả Ma Vương - Tập 2 (Tái Bản 2022),https://cdn0.fahasa.com/media/catalog/product/3/b/3b4853ac962fe96a2aded23d957a600e_2.jpg,https://www.fahasa.com/vi-con-gai-toi-co-the-danh-bai-ca-ma-vuong-tap-2-tai-ban-2022.html,43,140.000,https://www.fahasa.com/vi-con-gai-toi-co-the-danh-bai-ca-ma-vuong-tap-2-tai-ban-2022.html
411632,Lời Nguyền Của Màn Đêm,https://cdn0.fahasa.com/media/catalog/product/8/9/8936066694384.jpg,https://www.fahasa.com/loi-nguyen-cua-man-dem.html,25,299.000,https://www.fahasa.com/loi-nguyen-cua-man-dem.html
425287,Gió Nam Thầm Thì,https://cdn0.fahasa.com/media/catalog/product/8/9/8935212362078.jpg,https://www.fahasa.com/gio-nam-tham-thi.html,23,238.000,https://www.fahasa.com/gio-nam-tham-thi.html
440047,Khi Ấy Là Một Đêm Đầy Sao - Bản Đặc Biệt - Tặng Kèm Bookmark + Poster,https://cdn0.fahasa.com/media/catalog/product/z/4/z4611616823364_c2bcb8d3348c7df17b795503a304f1f1.jpg,https://www.fahasa.com/khi-ay-la-mot-dem-day-sao-ban-dac-biet-tang-kem-bookmark-poster.html,18,139.000,https://www.fahasa.com/khi-ay-la-mot-dem-day-sao-ban-dac-biet-tang-kem-bookmark-poster.html
469385,Hồ Sơ Lửa 2: Oán Thù Trớ Trêu,https://cdn0.fahasa.com/media/catalog/product/9/7/9786047256037.jpg,https://www.fahasa.com/oan-thu-tro-treu-ho-so-lua.html,50,118.000,https://www.fahasa.com/oan-thu-tro-treu-ho-so-lua.html
451566,Đã Nhiều Năm Như Thế - Tập 3 - Bản Đặc Biệt - Tặng Kèm Bookmark + Postcard ,https://cdn0.fahasa.com/media/catalog/product/z/4/z4818840647209_026be80a1677a0142b00636eb33a0726.jpg,https://www.fahasa.com/da-nhieu-nam-nhu-the-tap-3-tang-kem-bookmark-postcard.html,22,155.000,https://www.fahasa.com/da-nhieu-nam-nhu-the-tap-3-tang-kem-bookmark-postcard.html
538387,Australia - Miền Thương Miền Nhớ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935280916524.jpg,https://www.fahasa.com/australia-mien-thuong-mien-nho.html,22,105.000,https://www.fahasa.com/australia-mien-thuong-mien-nho.html
248293,Chiếc Thang Cao Màu Xanh,https://cdn0.fahasa.com/media/catalog/product/9/7/9786045655726.jpg,https://www.fahasa.com/chiec-thang-cao-mau-xanh.html,20,109.000,https://www.fahasa.com/chiec-thang-cao-mau-xanh.html
293315,Những Cảnh Đời Tỉnh Lẻ - Tuổi Trẻ,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_43395.jpg,https://www.fahasa.com/nhung-canh-doi-tinh-le-tuoi-tre.html,22,110.000,https://www.fahasa.com/nhung-canh-doi-tinh-le-tuoi-tre.html
339227,"Gửi Bạn, Người Đã Kiệt Sức Vì Những Chịu Đựng Âm Thầm",https://cdn0.fahasa.com/media/catalog/product/i/m/image_219045.jpg,https://www.fahasa.com/gui-ban-nguoi-da-kiet-suc-vi-nhung-chiu-dung-am-tham.html,25,96.000,https://www.fahasa.com/gui-ban-nguoi-da-kiet-suc-vi-nhung-chiu-dung-am-tham.html
423303,Nụ Hôn Của Sói (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/n/u/nu-hon-cua-soi-2d_5408664d93b64dd4bd0ec392ff2ee9cb_master_1.jpg,https://www.fahasa.com/nu-hon-cua-soi-tai-ban-2023.html,23,119.000,https://www.fahasa.com/nu-hon-cua-soi-tai-ban-2023.html
351382,Tôi Thích Bản Thân Mình Nhất Khi Ở Bên Bạn,https://cdn0.fahasa.com/media/catalog/product/i/m/image_225253.jpg,https://www.fahasa.com/toi-thich-ban-than-minh-nhat-khi-o-ben-ban.html,43,89.000,https://www.fahasa.com/toi-thich-ban-than-minh-nhat-khi-o-ben-ban.html
178055,Bước Chân Theo Dấu Mặt Trời - Hành Trình Trở Về Ấn Độ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935251406344.jpg,https://www.fahasa.com/buoc-chan-theo-dau-mat-troi-hanh-trinh-tro-ve-an-do.html,25,119.000,https://www.fahasa.com/buoc-chan-theo-dau-mat-troi-hanh-trinh-tro-ve-an-do.html
223313,Anne Tóc Đỏ Và Ngôi Nhà Mơ Ước (Tái Bản 2018),https://cdn0.fahasa.com/media/catalog/product/i/m/image_178449.jpg,https://www.fahasa.com/anne-toc-do-va-ngoi-nha-mo-uoc-tai-ban-2018.html,20,98.000,https://www.fahasa.com/anne-toc-do-va-ngoi-nha-mo-uoc-tai-ban-2018.html
523105,Thế Giới Rộng Lớn Đừng Đi Một Mình - Tặng Kèm Bookmark + Postcard,https://cdn0.fahasa.com/media/catalog/product/8/9/8935325019425-1.jpg,https://www.fahasa.com/the-gioi-rong-lon-dung-di-mot-minh-tang-kem-bookmark-postcard.html,17,119.000,https://www.fahasa.com/the-gioi-rong-lon-dung-di-mot-minh-tang-kem-bookmark-postcard.html
562200,Bách Gia Tranh Minh - Mạnh Tử,https://cdn0.fahasa.com/media/catalog/product/8/9/8935246932568.jpg,https://www.fahasa.com/bach-gia-tranh-minh-manh-tu.html,20,119.000,https://www.fahasa.com/bach-gia-tranh-minh-manh-tu.html
420108,Ký Sinh Trùng Biết Yêu (Light Novel) - Tặng Kèm Bookmark Hình Nhân Vật,https://cdn0.fahasa.com/media/catalog/product/8/9/8935250709415.jpg,https://www.fahasa.com/ky-sinh-trung-biet-yeu-light-novel-tang-kem-bookmark-hinh-nhan-vat.html,26,120.000,https://www.fahasa.com/ky-sinh-trung-biet-yeu-light-novel-tang-kem-bookmark-hinh-nhan-vat.html
430692,Danh Tác Văn Học Việt Nam - Chí Phèo (Tái Bản 2023),https://cdn0.fahasa.com/media/catalog/product/8/9/8935236430128.jpg,https://www.fahasa.com/danh-tac-van-hoc-viet-nam-chi-pheo-tai-ban-2023.html,25,90.000,https://www.fahasa.com/danh-tac-van-hoc-viet-nam-chi-pheo-tai-ban-2023.html
368375,Trở Về Năm 1981 (Tái Bản 2021),https://cdn0.fahasa.com/media/catalog/product/i/m/image_237187.jpg,https://www.fahasa.com/tro-ve-nam-1981-tai-ban-2021.html,23,169.000,https://www.fahasa.com/tro-ve-nam-1981-tai-ban-2021.html
224666,Sơn Nam_Giới thiệu Sài Gòn xưa-Ấn tượng 300 năm-Tiếp cận với Đồng Bằng sông Cửu Long(TB 2018),https://cdn0.fahasa.com/media/catalog/product/n/x/nxbtre_thumb_23162018_121651.jpg,https://www.fahasa.com/son-nam-gioi-thieu-sai-gon-xua-an-tuong-300-nam-tiep-can-voi-dong-bang-song-cuu-long-tb-2018.html,18,95.000,https://www.fahasa.com/son-nam-gioi-thieu-sai-gon-xua-an-tuong-300-nam-tiep-can-voi-dong-bang-song-cuu-long-tb-2018.html
492480,Con Thú Mù,https://cdn0.fahasa.com/media/catalog/product/c/o/con-th_-m_.jpg,https://www.fahasa.com/con-thu-mu.html,25,169.000,https://www.fahasa.com/con-thu-mu.html
388646,Đợi Khi Tôi Có Tội (Bộ 3 Tập),https://cdn0.fahasa.com/media/catalog/product/9/0/900x900_80b653e41e2243b984bde3e0aca7025c.jpg,https://www.fahasa.com/doi-khi-toi-co-toi-bo-3-tap.html,31,498.000,https://www.fahasa.com/doi-khi-toi-co-toi-bo-3-tap.html
562696,Mái Ấm Xa Lạ Của Logan - Tặng Kèm Bookmark + Postcard,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a_1_m_i_m_xa_l_c_a_logan-1.jpg,https://www.fahasa.com/mai-am-xa-la-cua-logan-tang-kem-bookmark-postcard.html,22,145.000,https://www.fahasa.com/mai-am-xa-la-cua-logan-tang-kem-bookmark-postcard.html
414025,Người Con,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235234703.jpg,https://www.fahasa.com/nguoi-con.html,20,130.000,https://www.fahasa.com/nguoi-con.html
354990,"Gửi Anh, Người Luôn Đến Muộn (Bộ 2 Tập)",https://cdn0.fahasa.com/media/catalog/product/i/m/image_228554.jpg,https://www.fahasa.com/gui-anh-nguoi-luon-den-muon-bo-2-tap.html,23,259.000,https://www.fahasa.com/gui-anh-nguoi-luon-den-muon-bo-2-tap.html
360084,Lời Nói Đùa Kẻ,https://cdn0.fahasa.com/media/catalog/product/8/9/8935235238756.jpg,https://www.fahasa.com/seriesbook-index-series-id-10034.html,,,https://www.fahasa.com/seriesbook-index-series-id-10034.html
443726,Không Ai Có Quyền Quyết Định Cuộc Đời Thay Bạn,https://cdn0.fahasa.com/media/catalog/product/k/h/kh_ng-ai-c_-quy_n-quy_t-_nh-cu_c-_i-thay-b_n3.jpg,https://www.fahasa.com/khong-ai-co-quyen-quyet-dinh-cuoc-doi-thay-ban.html,25,92.000,https://www.fahasa.com/khong-ai-co-quyen-quyet-dinh-cuoc-doi-thay-ban.html
468682,Combo Sách Người Bóng Bay + Dê Mắt Quỷ (Bộ 2 Cuốn),https://cdn0.fahasa.com/media/catalog/product/0/c/0cb35cad-ed19-486c-88ed-25fefb293dfb.jpg,https://www.fahasa.com/combo-sach-nguoi-bong-bay-de-mat-quy-bo-2-cuon.html,24,418.000,https://www.fahasa.com/combo-sach-nguoi-bong-bay-de-mat-quy-bo-2-cuon.html
393515,Bí Mật Thượng Đẳng,https://cdn0.fahasa.com/media/catalog/product/6/0/600b_-m_t-th_ng-_ng-b_a-tr_c.jpg,https://www.fahasa.com/seriesbook-index-series-id-998126.html,,,https://www.fahasa.com/seriesbook-index-series-id-998126.html
245845,Từ Ngày Em Đến,https://cdn0.fahasa.com/media/catalog/product/i/m/image_188989.jpg,https://www.fahasa.com/tu-ngay-em-den.html,40,128.000,https://www.fahasa.com/tu-ngay-em-den.html
262631,Grimgar - Ảo Ảnh Và Tro Tàn - Tập 5,https://cdn0.fahasa.com/media/catalog/product/g/r/grimgar-tap-5.jpg,https://www.fahasa.com/grimgar-ao-anh-va-tro-tan-tap-5.html,15,85.000,https://www.fahasa.com/grimgar-ao-anh-va-tro-tan-tap-5.html
290974,Việc Làng (Tái Bản 2020),https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_41310.jpg,https://www.fahasa.com/viec-lang-tai-ban-2020.html,25,48.000,https://www.fahasa.com/viec-lang-tai-ban-2020.html
418552,Đường Vào Tình Sử,https://cdn0.fahasa.com/media/catalog/product/9/7/9786043490794.jpg,https://www.fahasa.com/duong-vao-tinh-su-418552.html,5,800.000,https://www.fahasa.com/duong-vao-tinh-su-418552.html
159629,Những Ngày Bão Táp,https://cdn0.fahasa.com/media/catalog/product/8/9/8934974147060_1.jpg,https://www.fahasa.com/nhung-ngay-bao-tap.html,18,63.000,https://www.fahasa.com/nhung-ngay-bao-tap.html
538416,Dạo Này Em Có Ổn Không?,https://cdn0.fahasa.com/media/catalog/product/b/i/bia-dao-nay.jpg,https://www.fahasa.com/dao-nay-em-co-on-khong.html,22,90.000,https://www.fahasa.com/dao-nay-em-co-on-khong.html
412208,Hậu Cung Như Ý Truyện - Tập 1 - Tặng Kèm Bookmark Bồi Cứng + Card Nhân Vật,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-1---h_u-cung-nh_-_-truy_n-t_p-1.jpg,https://www.fahasa.com/hau-cung-nhu-y-truyen-tap-1-tang-kem-bookmark-boi-cung-card-nhan-vat.html,25,229.000,https://www.fahasa.com/hau-cung-nhu-y-truyen-tap-1-tang-kem-bookmark-boi-cung-card-nhan-vat.html
437476,Ai Dám Bảo ROM-COM Không Có Ngoài Đời Thực? - Tập 3 - Bản Đặc Biệt - Tặng Kèm Postcard + Thẻ Nhựa + Poster,https://cdn0.fahasa.com/media/catalog/product/z/4/z4547969340333_61fedaa9d543cf54937a193c8ed2ea50.jpg,https://www.fahasa.com/ai-dam-bao-rom-com-khong-co-ngoai-doi-thuc-tap-3-ban-dac-biet-tang-kem-postcard-the-nhua-poster.html,18,139.000,https://www.fahasa.com/ai-dam-bao-rom-com-khong-co-ngoai-doi-thuc-tap-3-ban-dac-biet-tang-kem-postcard-the-nhua-poster.html
562201,Bách Gia Tranh Minh - Trang Tử Nam Hoa Kinh,https://cdn0.fahasa.com/media/catalog/product/8/9/8935246932575.jpg,https://www.fahasa.com/bach-gia-tranh-minh-trang-tu-nam-hoa-kinh.html,20,239.000,https://www.fahasa.com/bach-gia-tranh-minh-trang-tu-nam-hoa-kinh.html
257516,Vẻ Đẹp Của Lời Từ Chối,https://cdn0.fahasa.com/media/catalog/product/i/m/image_195509_1_5222.jpg,https://www.fahasa.com/ve-dep-cua-loi-tu-choi.html,28,92.000,https://www.fahasa.com/ve-dep-cua-loi-tu-choi.html
410518,Vắng Mặt (Bản Đặc Biệt),https://cdn0.fahasa.com/media/catalog/product/8/9/8934974182382.jpg,https://www.fahasa.com/vang-mat-ban-dac-biet.html,18,295.000,https://www.fahasa.com/vang-mat-ban-dac-biet.html
297445,Gió Nam Hiểu Lòng Tôi,https://cdn0.fahasa.com/media/catalog/product/g/i/gionamhieulongtoi.jpg,https://www.fahasa.com/gio-nam-hieu-long-toi.html,25,249.000,https://www.fahasa.com/gio-nam-hieu-long-toi.html
359670,Tiệm Sách Cơn Mưa,https://cdn0.fahasa.com/media/catalog/product/t/i/tiem-sach-con-mua-4_2362.jpg,https://www.fahasa.com/seriesbook-index-series-id-3878.html,,,https://www.fahasa.com/seriesbook-index-series-id-3878.html
434321,Hội Bàn Tròn Ma Thuật - Tập 1: Legendborn,https://cdn0.fahasa.com/media/catalog/product/b/_/b_a-tr_c-h_i-b_n-tr_n-ma-thu_t-t_p-1-legendborn-1.jpg,https://www.fahasa.com/hoi-ban-tron-ma-thuat-tap-1-legendborn.html,22,249.000,https://www.fahasa.com/hoi-ban-tron-ma-thuat-tap-1-legendborn.html
466828,Rừng Than Khóc,https://cdn0.fahasa.com/media/catalog/product/r/_/r_ng-than-kh_c-1.jpg,https://www.fahasa.com/rung-than-khoc.html,25,189.000,https://www.fahasa.com/rung-than-khoc.html
447726,Án Mạng Trong Thủy Cung - Bản Đặc Biệt - Bí Ẩn Cây Lau Nhà Màu Vàng - Tặng Kèm Obi + Bookmark + Postcard,https://cdn0.fahasa.com/media/catalog/product/z/4/z4773755564809_997eaca6f17872b10da0ae60e0f39c5c.jpg,https://www.fahasa.com/an-mang-trong-thuy-cung-ban-dac-biet-bi-an-cay-lau-nha-mau-vang-tang-kem-obi-bookmark-postcard.html,20,179.000,https://www.fahasa.com/an-mang-trong-thuy-cung-ban-dac-biet-bi-an-cay-lau-nha-mau-vang-tang-kem-obi-bookmark-postcard.html
414149,Thị Trấn Chuyện Kể - Nghi Thức Nghỉ Lễ Dành Cho Người Trưởng Thành (**),https://cdn0.fahasa.com/media/catalog/product/t/h/th_-tr_n-chuy_n-k__nghi-th_c-ngh_-l_-d_nh-cho-ng_i-tr_ng-th_nh.jpg,https://www.fahasa.com/thi-tran-chuyen-ke-nghi-thuc-nghi-le-danh-cho-nguoi-truong-thanh.html,53,129.000,https://www.fahasa.com/thi-tran-chuyen-ke-nghi-thuc-nghi-le-danh-cho-nguoi-truong-thanh.html
421399,Explorer Academy - Học Viện Viễn Thám - Tập 7 - Đảo Cấm,https://cdn0.fahasa.com/media/catalog/product/8/9/8935244883404.jpg,https://www.fahasa.com/explorer-academy-hoc-vien-vien-tham-tap-7-dao-cam.html,15,160.000,https://www.fahasa.com/explorer-academy-hoc-vien-vien-tham-tap-7-dao-cam.html
370142,Giông Tố (Tái Bản 2021),https://cdn0.fahasa.com/media/catalog/product/i/m/image_238441.jpg,https://www.fahasa.com/giong-to-tai-ban-2021.html,25,105.000,https://www.fahasa.com/giong-to-tai-ban-2021.html
439174,Vườn Hoa Mạt Dược Ký Sự - Phần 2 - Tái Hiện Kỳ Án-Hé Mở Góc Tối - Tặng Kèm Bookmark,https://cdn0.fahasa.com/media/catalog/product/z/4/z4591483516047_58e3327cb9061b9bfd47663a03d19c7d.jpg,https://www.fahasa.com/vuon-hoa-mat-duoc-ky-su-phan-2-tai-hien-ky-an-he-mo-goc-toi-tang-kem-bookmark.html,25,159.000,https://www.fahasa.com/vuon-hoa-mat-duoc-ky-su-phan-2-tai-hien-ky-an-he-mo-goc-toi-tang-kem-bookmark.html
